FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
MA0052.2.MEF2A	1.0000e+00	1.0000e+00	14	40	34	17	25.93%	66.67%	ASPHD2,DRG1,TEF,MFNG,CABIN1,TOB2,TRABD,TTLL12,ZDHHC8P1,SELO,ELFN2,MCAT,PANX2,CYTH4,BCR,CES5AP1
MA0593.1.FOXP2	1.0000e+00	1.0000e+00	13	41	33	18	24.07%	64.71%	DRG1,PANX2,TTLL12,LARGE,MIAT,SUSD2,MCAT,SDF2L1,CYTH4,ELFN2,CES5AP1
MA0102.3.CEBPA	1.0000e+00	1.0000e+00	7	47	26	25	12.96%	50.98%	TRIOBP,ZDHHC8P1,GGA1,PDXP,TSPO,CYTH4,ELFN2,CES5AP1
MA0157.1.FOXO3	1.0000e+00	1.0000e+00	10	44	30	21	18.52%	58.82%	PPM1F,SELO,CABIN1,TRABD,LARGE,PATZ1,PANX2,ELFN2,CES5AP1
MA0083.2.SRF	1.0000e+00	1.0000e+00	9	45	29	22	16.67%	56.86%	GGA1,SELO,TRABD,ZDHHC8P1,LARGE,SUSD2,ELFN2,TUBGCP6,BCR
MA0124.1.NKX3-1	1.0000e+00	1.0000e+00	9	45	29	22	16.67%	56.86%	SELO,TOB2,TRABD,TTLL12,TEF,GGA1,ZDHHC8P1,MCAT,PANX2,ELFN2
MA0031.1.FOXD1	1.0000e+00	1.0000e+00	6	48	25	26	11.11%	49.02%	GGA1,DRG1,SELO,TRABD,LARGE,MIAT,PANX2
MA0468.1.DUX4	1.0000e+00	1.0000e+00	4	50	22	29	7.41%	43.14%	PATZ1,SELO,CABIN1,CES5AP1
MA0042.1.FOXI1	1.0000e+00	1.0000e+00	16	38	37	14	29.63%	72.55%	PPM1F,SNRPD3,CABIN1,TTLL12,GGA1,GUCD1,BCR,MCAT,PDXP,PANX2,ACO2,CYTH4,ELFN2
MA0517.1.STAT2::STAT1	1.0000e+00	1.0000e+00	26	28	45	6	48.15%	88.24%	ASPHD2,MFNG,LIMK2,PDXP,PANX2,BCR,PPM1F,DRG1,CABIN1,TOB2,TRABD,TEF,SDF2L1,GGA1,GUCD1,MCAT,PATZ1,TSPO,CYTH4,ELFN2,SELO,SNRPD3,TRIOBP,ZDHHC8P1
MA0153.1.HNF1B	1.0000e+00	1.0000e+00	3	51	21	30	5.56%	41.18%	SUSD2,TEF,ELFN2
MA0151.1.ARID3A	1.0000e+00	1.0000e+00	15	39	37	14	27.78%	72.55%	ASPHD2,PPM1F,SELO,CABIN1,TRABD,TUBGCP6,GGA1,HPS4,ELFN2,PDXP,SRRD,CYTH4,BCR,CES5AP1
MA0035.3.Gata1	1.0000e+00	1.0000e+00	6	48	27	24	11.11%	52.94%	PPM1F,MFNG,TOB2,LIMK2,ZDHHC8P1,TEF,PDXP,CES5AP1
MA0029.1.Mecom	1.0000e+00	1.0000e+00	5	49	26	25	9.26%	50.98%	TEF,MFNG,ELFN2,ZDHHC8P1,SELO
MA0523.1.TCF7L2	1.0000e+00	1.0000e+00	15	39	38	13	27.78%	74.51%	SNRPD3,TRIOBP,LIMK2,ZDHHC8P1,LARGE,GUCD1,SUSD2,ELFN2,MFNG,PATZ1,PANX2,TSPO,BCR
MA0047.2.Foxa2	1.0000e+00	1.0000e+00	8	46	31	20	14.81%	60.78%	GGA1,TRIOBP,ZDHHC8P1,LARGE,MIAT,SDF2L1,PANX2,ELFN2
MA0084.1.SRY	1.0000e+00	1.0000e+00	8	46	31	20	14.81%	60.78%	DRG1,SELO,CABIN1,TRIOBP,TOB2,TRABD,TEF,CYTH4,ELFN2,CES5AP1
MA0087.1.Sox5	1.0000e+00	1.0000e+00	8	46	31	20	14.81%	60.78%	SELO,TRIOBP,CABIN1,TOB2,TRABD,TEF,MIAT,SDF2L1,CYTH4,ELFN2,CES5AP1
MA0142.1.Pou5f1::Sox2	1.0000e+00	1.0000e+00	12	42	36	15	22.22%	70.59%	ASPHD2,SELO,FAM211B,TRIOBP,LIMK2,GGT1,PATZ1,CYTH4,ELFN2,CES5AP1
MA0040.1.Foxq1	1.0000e+00	1.0000e+00	9	45	33	18	16.67%	64.71%	PPM1F,DRG1,SELO,TRABD,GGA1,MIAT,MCAT,SDF2L1,TSPO,CYTH4,ELFN2
MA0497.1.MEF2C	1.0000e+00	1.0000e+00	17	37	41	10	31.48%	80.39%	ASPHD2,DRG1,TEF,MFNG,CABIN1,TOB2,TRABD,TUBGCP6,ZDHHC8P1,GGA1,SELO,ELFN2,MCAT,PDXP,PANX2,CYTH4,BCR,CES5AP1
MA0135.1.Lhx3	1.0000e+00	1.0000e+00	6	48	30	21	11.11%	58.82%	GGA1,PANX2,TEF,ELFN2,ZDHHC8P1
MA0025.1.NFIL3	1.0000e+00	1.0000e+00	3	51	25	26	5.56%	49.02%	PDXP,TEF,ZDHHC8P1,TOB2
MA0466.1.CEBPB	1.0000e+00	1.0000e+00	5	49	29	22	9.26%	56.86%	GGA1,TSPO,ELFN2
MA0109.1.Hltf	1.0000e+00	1.0000e+00	3	51	26	25	5.56%	50.98%	SELO,ELFN2,CABIN1,CYTH4
MA0481.1.FOXP1	1.0000e+00	1.0000e+00	18	36	45	6	33.33%	88.24%	DRG1,SELO,TRIOBP,TOB2,TRABD,PANX2,TTLL12,ZDHHC8P1,LARGE,MIAT,SUSD2,TEF,MCAT,PATZ1,SDF2L1,CYTH4,ELFN2,CES5AP1
MA0046.1.HNF1A	1.0000e+00	1.0000e+00	3	51	30	21	5.56%	58.82%	GGA1,SELO,TUBGCP6,BCR
MA0507.1.POU2F2	1.0000e+00	1.0000e+00	8	46	38	13	14.81%	74.51%	TRIOBP,BCR,TTLL12,PDXP,PATZ1,CYTH4,ELFN2
MA0050.2.IRF1	1.0000e+00	1.0000e+00	25	29	50	1	46.3%	98.04%	ASPHD2,LIMK2,LARGE,PDXP,PANX2,BCR,PPM1F,CABIN1,TOB2,TRABD,TEF,TTLL12,SDF2L1,GGA1,GUCD1,MCAT,PATZ1,TSPO,CYTH4,ELFN2,SELO,SNRPD3,TRIOBP,ZDHHC8P1,TUBGCP6
MA0041.1.Foxd3	1.0000e+00	1.0000e+00	9	45	40	11	16.67%	78.43%	DRG1,SELO,TOB2,TRABD,PANX2,TEF,MIAT,MCAT,PATZ1,SDF2L1,CYTH4,ELFN2
MA0033.1.FOXL1	1.0000e+00	1.0000e+00	4	50	36	15	7.41%	70.59%	GGA1,PDXP,ZDHHC8P1,TTLL12
MA0006.1.Arnt::Ahr	1.0000e+00	1.0000e+00	0	54	0	51	0.0%	0.0%	
MA0056.1.MZF1_1-4	1.0000e+00	1.0000e+00	0	54	0	51	0.0%	0.0%	
MA0075.1.Prrx2	1.0000e+00	1.0000e+00	0	54	0	51	0.0%	0.0%	
MA0089.1.NFE2L1::MafG	1.0000e+00	1.0000e+00	0	54	0	51	0.0%	0.0%	
MA0132.1.Pdx1	1.0000e+00	1.0000e+00	0	54	0	51	0.0%	0.0%	
MA0161.1.NFIC	1.0000e+00	1.0000e+00	0	54	0	51	0.0%	0.0%	
